code_commune,p22_log,p22_rp
78372,23.9998989016553,23.9998989016553
78380,1390.0,1307.0
78380,1294.0,1145.0
78381,445.756919532536,407.841564427283
78382,1837.89798526038,1723.71869923472
78383,1033.49504515319,959.430114292716
78383,1037.99508847526,951.041460678056
78383,857.995781470284,816.853599364518
78383,1686.49193680162,1561.31473795569
78383,1146.99459467675,1046.65797186753
78383,1411.99332083679,1293.31754807396
78383,738.996265589979,723.111243149408
78383,889.495584419658,855.009431951137
78383,633.497071136071,567.12959368082
78384,636.372074422346,520.889238367192
78385,88.0,81.0
78389,763.198379530616,686.077266575925
78391,192.512643896884,167.777950019333
78396,816.0,750.0
78396,961.0,913.0
78396,854.0,796.0
78397,1142.29579673545,1062.22924754965
78397,925.94717256237,868.177637073885
78397,1058.28264124435,982.27009454898
78398,459.95262456556,350.850388689131
78401,978.789639910829,923.327636002698
78401,756.331008282958,702.074700111959
78401,932.184041699245,839.345469939982
78401,1878.68204633673,1631.51442022441
78402,1655.69074305866,1518.15033144311
78403,1167.70730995072,852.312805562055
78404,140.507556995086,108.689876053438
78406,125.175251010923,114.139139899811
78407,308.454768939035,254.329048062449
78410,514.0,400.0
78413,162.495591440706,150.131393909842
78415,268.647956104899,228.036465219482
78416,142.132132411095,124.719197087712
78417,169.569959035676,120.123494389211
78418,1016.02629079187,967.371573713876
78418,963.524264703299,892.821499181446
78418,904.023122424215,850.791258337423
78418,1213.53078580558,1132.76592543606
78418,1365.03380499749,1243.85730868893
78418,927.023526390939,865.655242887166
78420,1330.3987524568,1182.67258352223
78423,834.697371914822,740.946183963549
78423,1346.01581098648,1249.48145699631
78423,2118.024858649,1964.48343142882
78423,1252.01488138575,1176.01868595511
78423,747.008779878675,693.840046833475
78423,911.010391212672,821.177575874348
78423,380.316682801776,369.744018371399
78423,704.508467148047,669.126147910662
78423,1645.01913790876,1512.39533059482
78423,1474.01781504256,1407.85430199832
78423,667.507885771276,623.182177544719
78423,736.008888269482,702.405755406646
78423,826.010248351012,809.8877682907
78423,641.507987196675,631.197436825483
78423,687.008297944933,655.754676583233
78423,559.506826774131,539.493705775239
78431,1205.95367812416,1115.4126188596
78437,324.275742080234,283.104298399641
78439,48.9112709832135,41.2446043165468
78440,2014.00490400342,1904.81640292215
78440,2286.50548341534,2129.87198260791
78440,936.502265050583,879.792515461205
78440,810.001965597782,763.478850747296
78440,397.000981625029,381.283473337015
78440,1567.50373451282,1450.56205498471
78440,744.501828894435,710.380442232522
78440,740.50186364487,723.878230300929
78440,316.000785502183,305.105301606586
78440,345.000835472172,324.514679217167
78440,765.001932340111,750.560883373804
78440,1332.00322382353,1252.19976585947
78442,1643.187301003,1475.33081451727
78443,412.291044088742,360.627034385051
78444,349.0,324.0
78451,483.470817728639,436.447037364387
78455,962.36342470557,908.048996036068
78455,878.233499922394,820.901602993475
78455,1652.60330667313,1494.68913443031
78460,532.20427216633,480.326729211718
78464,398.0,378.0
78465,1144.19009225427,1044.00134015226
78466,2848.03206483618,2618.13312567906
78470,392.0,350.0
78472,135.0,125.0
78474,390.541728840741,340.743710953383
78475,179.181701202715,156.79008563999
78478,87.3703839816918,69.1747318077788
78481,800.991031412539,765.877128036786
78481,893.490612136695,801.681403910612
78481,941.489893253839,863.070774129147
78481,809.491385384203,735.649536148535
78481,890.990662404516,797.388757545707
78481,820.991517333638,724.38164645685
78481,1201.98725747185,1088.15472976955
78481,1197.48767629379,1052.38921537693
78484,301.679260451752,265.59601493015
78486,1451.0,1354.0
78486,1721.0,1606.0
78490,1206.48697609664,1075.05669389199
78490,1291.98563183481,1186.01864119116
78490,994.988763597357,927.507640491512
78490,1084.48731346215,1047.20889425147
78490,1029.98905463132,903.484273552568
78490,792.990894555235,751.607953011624
78490,702.992024600235,658.328510791589
78490,934.989549467134,862.638104757743
78490,897.489474206204,868.850510138481
78490,1794.47950330782,1691.89723866981
78490,1071.98749881694,1031.90880317447
78490,1802.47954638739,1688.34124048972
78497,468.219320447938,367.144327175781
78498,1658.48218240407,1478.50201446724
78498,792.990685270962,772.935119899741
78498,2005.97716970384,1894.45529012171
78498,875.9902976517,805.099720702525
78498,1299.48541693482,1210.10103318452
78498,1157.98693084214,1084.47718154302
78498,1043.98840534492,962.123114552939
78498,1900.9786886419,1768.41398844262
78498,1451.98411116795,1318.45341481227
78498,1136.98735024997,1049.67476992835
78498,942.989378983092,881.330733699867
78498,834.990485118397,789.543756162806
78498,872.9898097018,845.589746045511
78498,693.991946112795,668.310612858656
78498,666.992110372437,654.680367115706
78498,779.990872628407,757.388221081972
78498,828.490591388164,780.725503472802
78499,261.195264219729,244.265803638817
78501,1152.68712227523,1070.07286061673
78502,2810.50311042292,2566.09087397227
78505,176.345713325634,161.617743976975
78506,396.0,333.0
78513,1124.71780584449,1003.18957463028
78516,446.753216947808,375.53317608462
78517,1878.47649282371,1609.97638198991
78517,1444.98150287327,1266.84450743529
78517,1238.48306121049,1160.11598779944
78517,1723.97676751897,1591.16285517301
78517,814.988806523923,766.626833112847
78517,966.486462793252,927.145943506417
78517,1371.98228943006,1212.97424062571
78517,2106.97182819313,1929.45095274105
78517,1741.47671162189,1594.99117479295
78517,887.487638393164,846.630611958288
78518,47.0186994609164,39.1696428571429
78520,531.0,494.0
78522,489.504185193004,401.837009369731
78528,199.236857171977,172.085789848496
78530,199.659459435972,161.420224986211
78531,2899.46588910766,2692.28471217292
78536,188.821388259229,148.218373183852
78537,1404.44072473069,1297.8586059098
78537,1384.37371511961,1225.01792581459
78545,1880.5314793863,1801.78044743612
78545,1199.01500254889,858.698419308511
78545,1681.52651807158,1517.81049385757
78545,919.014164639182,810.739119112159
78545,2077.03254819548,1862.95570239186
78545,837.012951918006,741.326797014061
78545,1196.01877855654,1074.82514669984
78548,241.9561438642,197.691437981847
78550,763.817950125004,718.048738995377
78551,867.006036711123,836.821888992461
78551,827.005077076007,703.79520382618
78551,1433.50959272474,1329.76415104617
78551,1006.50672720529,932.53967708763
78551,981.506585974123,912.961908486978
78551,1038.0069244046,959.875869057159
78551,1169.50748647264,1037.79095146042
78551,880.505878240032,814.854285315935
78551,1344.00923059574,1279.56504891663
78551,962.506729386097,932.841984952999
78551,841.005775380971,800.595740907082
78551,1389.5084216161,1167.42254991008
78551,864.505965947072,827.012424222405
78551,1192.00762721354,1057.30075714614
78551,1624.51010322137,1400.53029285282
78551,1276.508302921,1150.96877915629
78551,1105.50709380094,983.357954969017
78551,745.505104861063,707.646828115762
78551,984.006892883561,955.506355274253
78551,1715.5114846458,1592.02631939006
78557,447.675821134458,395.977694202288
78558,315.0,141.0
78559,217.437553055031,177.78114279862
78561,186.822848094622,173.550596785721
78562,767.327332605292,598.403105191659
78564,317.170039802327,270.127475914602
78565,161.0,128.0
78567,471.627236768327,384.077642223026
78569,407.08092817177,352.281578578273
78571,626.462259834998,547.671633816203
78571,1500.6983956754,1347.15768856185
78575,1000.78872491358,875.024981923402
78575,1678.04203174726,1493.58854202832
78575,882.2678242293,785.383162962789
78576,757.0,686.0
78586,1263.99943186536,1188.88553956243
78586,1050.99952577298,992.373308684606
78586,1077.99951717546,1010.36458346291
78586,1395.49939268282,1270.8794207546
78586,951.999585237257,867.937627008272
78586,843.499612591019,810.696807688927
78586,874.999605513418,825.507482553413
78586,1627.99926632414,1535.29913682912
78586,1469.99934194282,1377.05856514356
78586,1866.49916321614,1751.06421593758
78586,866.99961168102,812.601081617112
78586,997.999533134458,976.968584002631
78586,556.499760527609,501.122877082195
78586,810.999624657089,785.447199674885
78586,775.499642861211,747.353030373689
78586,826.49964961206,733.226120230631
78586,925.99958131223,876.151184721902
78586,1206.49946321609,1123.2806238943
78586,948.499581608838,875.530500990203
78586,1075.99952282501,998.542271105141
78586,1526.99930809608,1447.88666646565
78586,11.9999942655435,11.9999942655435
78588,405.049699260586,372.472188037242
78590,271.152921032494,227.3385270931
78591,1030.0,882.0
78597,282.529765506764,263.056240159285
78601,778.811112892085,675.023571568801
78605,513.0,452.0
78606,19.5648148148149,15.4166666666667
78608,59.9471264367815,49.8206896551724
78609,388.0,371.0
78615,404.831555817211,361.527506737457
78616,638.886308296702,584.720664124923
78618,257.994837816164,208.094522826354
78620,411.793346246241,403.617307126437
78621,1544.0043625153,1373.8687413684
78621,1619.00476783451,1501.51422922433
78621,937.50276285998,870.095965510264
78621,791.00235567172,741.86186578781
78621,1175.00306747241,966.026285309757
78621,1032.00318890756,1004.26935275473
78621,964.002938526783,925.417978820649
78621,979.502975310773,937.002207134841
78621,893.502476202102,779.819995851575
78621,1820.00555362115,1748.97873619101
78621,819.002540152819,799.959728157214
78621,880.502723943993,857.840316377645
78623,401.917490231977,356.468321512766
78624,1752.01694532403,1619.1202477753
78624,980.009367035183,895.017191798624
78624,2667.02529968679,2417.37691614779
78638,2243.1339033608,2023.56517860142
78640,4.54213791964046,4.54213791964046
78640,835.516332831533,749.098431074686
78640,955.51830565617,839.581201176038
78640,931.518079418498,829.20490574491
78640,851.017307594094,793.805504933936
78640,1351.02514044417,1153.05587066365
78640,964.019234107697,882.164238925009
78640,1059.52001575212,918.014030710459
78640,953.01863593479,854.729290794799
78640,1160.02226284748,1021.076111824
78640,2751.00737055654,2266.14324537669
78642,962.996426192415,931.375365717036
78642,2085.49249075912,1956.99455026123
78642,1725.99375656902,1627.10993175002
78642,1116.49595362094,1054.5329285629
78642,1147.99579997721,1094.57425124987
78643,1052.51099234736,958.929351321916
78643,755.155342365823,684.742010627247
78643,1053.21178701659,975.963621415564
78643,971.165795032902,928.437660593585
78644,962.796492932463,925.781926003329
78644,795.856744243414,739.83469699932
78644,778.372283963432,738.356535931936
78646,1185.99639068807,1064.73163687066
78646,1027.99682942662,935.305634258753
78646,1086.99651609673,1027.73661565077
78646,1241.4963481614,1077.27682376633
78646,1436.49583944709,1227.34537612801
78646,1104.49656074326,1014.56607994682
78646,942.497098592656,855.902801077297
78646,812.997611765849,704.518895981559
78646,1042.99675390427,957.584406802385
78646,1010.49697742758,891.645983117395
78646,1194.49655986968,1014.82378269159
78646,1716.49520027965,1415.89704652418
78646,1293.99606206687,1161.67348915313
78646,1204.49620518774,1119.45344425624
78646,1201.49639888244,1062.31433248759
78646,1348.49591256647,1205.7754700686
78646,1084.99668144908,978.958376508881
78646,1468.99578316568,1243.94815283429
78646,1511.99596300579,1190.89608642103
78646,1289.49628674359,1095.39481674002
78646,1395.99600219873,1179.33433575816
78646,1320.49630734377,1089.31785150581
78646,995.99696725011,894.64829240853
78646,1016.99696906023,894.114314729232
78646,1449.49572629897,1260.7235904118
78646,1099.49673036773,964.527585415761
78646,951.997228811676,817.488745161381
78646,1109.99661878915,997.442789906122
78646,878.497215229024,821.49556957366
78646,835.99761689975,703.004417412721
78646,1257.99681364717,939.960506392897
78646,1102.99675128105,958.358245156667
78646,1297.49636780686,1071.48149672116
78646,1232.99634587507,1077.95127998117
78646,1303.99640210303,1061.36427312297
78646,1629.99496909155,1484.0965520016
78647,393.961757045488,352.622283361277
78650,1181.49566687379,1082.08184159282
78650,1322.99527774927,1179.25523415525
78650,1457.99471576382,1319.59600022625
78650,1353.49494518764,1262.30356481339
78650,2063.49279701324,1798.75240307058
78653,184.350161912726,160.079194170791
78655,315.515556385226,282.608369908905
78668,286.0,259.0
78672,2761.69255468053,2379.94874887558
78674,2332.02458123448,2180.20475305698
78674,915.509929206518,880.659726801443
78674,981.010623407823,942.231125319774
78674,579.006283451288,557.30359575305
78677,254.091041496504,215.194695987763
78681,342.021754742592,326.061928466805
78683,1381.64828489722,1290.17239292789
78686,3.99994955334765,2.05739943766722
78686,1030.97610999544,974.321974624866
78686,908.979555693768,833.793763920397
78686,978.477590657064,913.935165192113
78686,1476.96722949908,1336.50117514106
78686,1332.47060409991,1198.87258103616
78686,1177.97414511702,1054.45692061836
78686,1113.97589490122,983.094305902937
78688,923.980220158588,895.203767769591
78688,1130.9771821063,1032.70112160734
78688,1086.97749450666,1018.56238464877
78688,600.986960146995,590.1627469225
78688,1108.47587480571,1091.86744096546
91001,141.839527971279,123.330712842745
91016,1985.0,1721.0
91017,679.40632353237,611.6811122129
91021,1240.52380252517,1091.78042670006
91021,1532.52813968816,1290.71854905406
91021,2327.54764682461,2185.47696664238
91021,1016.02047371978,939.093913806202
91022,60.0555555555555,50.0555555555555
91027,770.992277228867,740.497982040278
91027,1088.48928744982,1027.17297357949
91027,1185.48823114149,1128.45710749519
91027,1313.98693055611,1253.16374955899
91027,1389.98649660589,1294.77307001319
91027,948.991167213833,846.931783898901
91027,1606.48519924741,1419.1703000914
91027,1610.98410731255,1523.87048382301
91027,752.992628928034,706.775304083536
91027,1440.48584229845,1357.51134516976
91027,1625.48425426772,1509.77968602646
91027,879.491878305048,778.748796106403
91027,1037.48993716205,964.875310441925
91027,151.998811001351,114.007146535274
91035,159.0,145.0
91037,142.126717610134,127.730123936168
91038,573.866293994128,523.161802294481
91041,427.09132060039,392.023687750149
91044,1978.0,1817.0
91045,3614.94450939322,3307.08677683155
91047,736.0,679.0
91064,2081.0,1933.0
91067,57.2758620689655,53.0
91069,246.933946413363,188.251345222275
91075,35.05,29.05
91079,257.122534275428,217.076906899003
91080,558.863646758011,521.855260310744
91081,305.807548510538,274.396952484048
91085,1702.37516191076,1587.61912859984
91086,1297.65815499585,1229.67115230563
