code_commune,nom_standard,population,latitude_centre,longitude_centre,p22_log,p22_rp,logements,residences,ratio_collectif,densite,tension_parking,score,pression_urbaine,logement_par_habitant,indice_urbain,departement
94038,L'Haÿ-les-Roses,31392,48.776,2.338,754.004944358233,720.75839980241,754.004944358233,720.75839980241,0.9559067287229521,31392,41.633679241611766,12569.576875791101,30007.824028070914,0.024019015811615477,30007.824028070914,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1173.50726323891,1058.79068720763,1173.50726323891,1058.79068720763,0.9022446817119315,31392,26.75058006318366,12565.095847423469,28323.265048300953,0.03738236694823235,28323.265048300953,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1210.00740839165,1079.95016862192,1210.00740839165,1079.95016862192,0.8925153359659154,31392,25.943642809366317,12564.8508474436,28017.841426642015,0.0385450881878074,28017.841426642015,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1207.50749176675,1092.10408354589,1207.50749176675,1092.10408354589,0.9044284122394893,31392,25.997354230961477,12564.87053479296,28391.816717022048,0.038465452719379144,28391.816717022048,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1507.00946497663,1379.74658962932,1507.00946497663,1379.74658962932,0.9155527033472988,31392,20.830658817718053,12563.32386345632,28741.030463478404,0.04800616287514749,28741.030463478404,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1171.00764909003,1115.03771150726,1171.00764909003,1115.03771150726,0.9522036106030021,31392,26.80768142240077,12565.127965509902,29891.57574404944,0.03730274111525325,29891.57574404944,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1114.00712563796,1038.7320601861,1114.00712563796,1038.7320601861,0.9324285601775194,31392,28.17935296600792,12565.533534457856,29270.79736109269,0.03548697520508282,29270.79736109269,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1101.00671947851,979.524611465706,1101.00671947851,979.524611465706,0.8896627006324324,31392,28.512087569155593,12565.620525080938,27928.291498253315,0.03507284402008505,27928.291498253315,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1015.50630215654,918.689959199011,1015.50630215654,918.689959199011,0.9046619969251508,31392,30.912658969555988,12566.345196289945,28399.149407474335,0.032349206872978466,28399.149407474335,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,943.00584636176,852.246974972049,943.00584636176,852.246974972049,0.9037557701896859,31392,33.289295205448035,12567.057915292693,28370.70113779462,0.03003968674699796,28370.70113779462,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1398.5090985935,1326.33749031339,1398.5090985935,1326.33749031339,0.9483938943602912,31392,22.44676136291953,12563.818546577184,29771.98113175826,0.04454985660657174,29771.98113175826,94
94038,L'Haÿ-les-Roses,31392,48.776,2.338,1504.5096722426,1409.96055910579,1504.5096722426,1409.96055910579,0.9371561945521584,31392,20.865269648421435,12563.340727752893,29419.207259381357,0.047926531353293826,29419.207259381357,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1142.50001992638,1061.74875027545,1142.50001992638,1061.74875027545,0.9293205529605738,64001,56.018379766964095,25617.484310095977,59477.44471002968,0.017851283885038982,59477.44471002968,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1165.00002048316,1091.41630275332,1165.00002048316,1091.41630275332,0.9368380116428474,64001,54.936479720795965,25617.161995319733,59958.569583153876,0.0182028409006603,59958.569583153876,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1540.00002621167,1396.65163100367,1540.00002621167,1396.65163100367,0.9069166280726433,64001,41.55909020173171,25613.139802048943,58043.57111327724,0.02406212443886299,58043.57111327724,94
94041,Ivry-sur-Seine,64001,48.813,2.388,818.000013993715,745.635259862474,818.000013993715,745.635259862474,0.911534531915305,64001,78.24082995735957,25624.145709346783,58339.12157711144,0.012781050514737505,58339.12157711144,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1059.50001832722,976.540027408653,1059.50001832722,976.540027408653,0.9216989245082341,64001,60.4067946134133,25618.798548061375,58989.65286745149,0.01655442912340776,58989.65286745149,94
94041,Ivry-sur-Seine,64001,48.813,2.388,2055.50003627977,1933.11584629657,2055.50003627977,1933.11584629657,0.9404601372789553,64001,31.13646259809112,25610.023076820613,60190.38924599042,0.03211668624364885,60190.38924599042,94
94041,Ivry-sur-Seine,64001,48.813,2.388,719.000012153302,647.571434947547,719.000012153302,647.571434947547,0.9006556662052945,64001,89.01390670123381,25627.374368710232,57642.86329280505,0.011234199655525726,57642.86329280505,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1080.50001930594,1028.68977434701,1080.50001930594,1028.68977434701,0.9520497510104531,64001,59.23276155155563,25618.45544339077,60932.136114420005,0.016882549011827,60932.136114420005,94
94041,Ivry-sur-Seine,64001,48.813,2.388,618.000010905175,581.066765009656,618.000010905175,581.066765009656,0.9402374672430451,64001,103.56148684570203,25631.750517293887,60176.13814102213,0.009656099293841893,60176.13814102213,94
94041,Ivry-sur-Seine,64001,48.813,2.388,894.500014290555,761.45195724313,894.500014290555,761.45195724313,0.8512598603444987,64001,71.54946783400604,25622.120218308308,54481.48232190826,0.013976344342909564,54481.48232190826,94
94041,Ivry-sur-Seine,64001,48.813,2.388,2027.00003509586,1870.03327928865,2027.00003509586,1870.03327928865,0.9225620359696802,64001,31.574247109952957,25610.14904274378,59044.892864095506,0.031671380683049644,59044.892864095506,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1644.50002808173,1496.29527763141,1644.50002808173,1496.29527763141,0.909878535774063,64001,38.918211557986794,25612.34842702813,58233.136168075805,0.025694911455785535,58233.136168075805,94
94041,Ivry-sur-Seine,64001,48.813,2.388,2337.50004090223,2179.41709159731,2337.50004090223,2179.41709159731,0.9323709319620362,64001,27.380106472766883,25608.89374322142,59672.67201650228,0.03652286746929314,59672.67201650228,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1144.00002049886,1092.2525299963,1144.00002049886,1092.2525299963,0.9547661804411552,64001,55.94492906747616,25617.469908574378,61105.990314414375,0.01787472102777863,61105.990314414375,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1706.0000293544,1564.10743313814,1706.0000293544,1564.10743313814,0.9168273190065792,64001,37.515239682744806,25611.929620100527,58677.865243740074,0.026655833961256856,58677.865243740074,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1386.00002343472,1248.68601680076,1386.00002343472,1248.68601680076,0.9009278468165715,64001,46.176766896003166,25614.523308422846,57660.28312410739,0.021655911992542617,57660.28312410739,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1420.50002195759,1169.9792339345,1420.50002195759,1169.9792339345,0.8236390115095897,64001,45.055261535160184,25614.163670164,52713.72037562525,0.022194966046742863,52713.72037562525,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1246.00002158911,1150.34508323412,1246.00002158911,1150.34508323412,0.9232303878831442,64001,51.36516764933527,25616.08651941117,59087.66805490911,0.01946844614285886,59087.66805490911,94
94041,Ivry-sur-Seine,64001,48.813,2.388,1629.50002670869,1423.13452780686,1629.50002670869,1423.13452780686,0.873356553839,64001,39.27646452959625,25612.444946325035,55895.69280224984,0.025460540096384276,55895.69280224984,94
94041,Ivry-sur-Seine,64001,48.813,2.388,2956.95426324156,2470.97722148335,2956.95426324156,2470.97722148335,0.8356494559961649,64001,21.644230617838144,25607.14396402215,53482.40083321055,0.046201688461767164,53482.40083321055,94
94041,Ivry-sur-Seine,64001,48.813,2.388,2095.26388857535,1766.54572675329,2095.26388857535,1766.54572675329,0.8431137177448479,64001,30.54555578844855,25609.81660085186,53960.121049388006,0.03273798672794722,53960.121049388006,94
94041,Ivry-sur-Seine,64001,48.813,2.388,2681.28197148308,2332.3413607616,2681.28197148308,2332.3413607616,0.8698605314798455,64001,23.869552206998783,25607.821823821545,55671.943875241595,0.04189437620479492,55671.943875241595,94
94042,Joinville-le-Pont,20413,48.819,2.47,2389.48767484027,2212.78759607622,2389.48767484027,2212.78759607622,0.9260510608091495,20413,8.542835443319266,8168.040665951239,18903.48030429717,0.11705715352178855,18903.48030429717,94
94042,Joinville-le-Pont,20413,48.819,2.47,1048.49461084135,967.538245301596,1048.49461084135,967.538245301596,0.9227880003362232,20413,19.468864969768294,8171.317495891032,18836.871450863324,0.05136406264837849,18836.871450863324,94
94042,Joinville-le-Pont,20413,48.819,2.47,1035.99474344113,943.732051143518,1035.99474344113,943.732051143518,0.9109428953363654,20413,19.70376792858695,8171.384413247178,18595.077322501227,0.050751714272332826,18595.077322501227,94
94042,Joinville-le-Pont,20413,48.819,2.47,817.495544262673,799.957201873221,817.495544262673,799.957201873221,0.9785462532333795,20413,24.970166679515273,8172.984613879826,19975.064667252977,0.040047790342559786,19975.064667252977,94
94042,Joinville-le-Pont,20413,48.819,2.47,1124.99405728596,1066.92036519468,1124.99405728596,1066.92036519468,0.9483786676781366,20413,18.144984738182718,8170.928009021759,19359.253743313802,0.0551116473465909,19359.253743313802,94
94042,Joinville-le-Pont,20413,48.819,2.47,1700.49098949274,1617.69414154296,1700.49098949274,1617.69414154296,0.9513100343010471,20413,12.004180043370438,8169.086647023302,19419.091730187276,0.08330431536240337,19419.091730187276,94
94042,Joinville-le-Pont,20413,48.819,2.47,986.495040996877,890.310619864791,986.495040996877,890.310619864791,0.9024988295583428,20413,20.692450698355433,8171.678484858375,18422.708607774453,0.048326803556404105,18422.708607774453,94
94042,Joinville-le-Pont,20413,48.819,2.47,943.99526457414,850.170856470401,943.99526457414,850.170856470401,0.9006092386002957,20413,21.624049151569437,8171.9573975170515,18384.13638754784,0.04624480794464998,18384.13638754784,94
94043,Le Kremlin-Bicêtre,24380,48.809,2.357,1375.02173625634,1177.47355727843,1375.02173625634,1177.47355727843,0.8563308682553932,24380,17.730628801823485,9757.576087901025,20877.346568066485,0.056399579009694015,20877.346568066485,94
94043,Le Kremlin-Bicêtre,24380,48.809,2.357,1491.52438906636,1321.17878392417,1491.52438906636,1321.17878392417,0.8857909355080541,24380,16.345693157093457,9757.169445227779,21595.58300768636,0.06117819479353405,21595.58300768636,94
94043,Le Kremlin-Bicêtre,24380,48.809,2.357,1981.53302710197,1789.10934029906,1981.53302710197,1789.10934029906,0.9028915066410307,24380,12.303605171626241,9755.96194900348,22012.494931908328,0.08127699044716859,22012.494931908328,94
94043,Le Kremlin-Bicêtre,24380,48.809,2.357,1881.53122194162,1691.32209717283,1881.53122194162,1691.32209717283,0.8989072716143894,24380,12.957531459319286,9756.15693161928,21915.359281958816,0.07717519368095242,21915.359281958816,94
94043,Le Kremlin-Bicêtre,24380,48.809,2.357,1296.02125997856,1151.67313929916,1296.02125997856,1151.67313929916,0.8886221043304584,24380,18.811419806804185,9757.910012573342,21664.606903576576,0.05315919852250041,21664.606903576576,94
94043,Le Kremlin-Bicêtre,24380,48.809,2.357,1077.01746929262,946.328098021095,1077.01746929262,946.328098021095,0.8786562196086186,24380,22.636587330391833,9759.054573065001,21421.638634058123,0.044176270274512715,21421.638634058123,94
94043,Le Kremlin-Bicêtre,24380,48.809,2.357,1387.02247219045,1217.33980369191,1387.02247219045,1217.33980369191,0.877664081223883,24380,17.577220621017034,9757.536465410672,21397.450300238266,0.05689181592249589,21397.450300238266,94
94043,Le Kremlin-Bicêtre,24380,48.809,2.357,1509.02385188258,1292.0790305781,1509.02385188258,1292.0790305781,0.8562349952031368,24380,16.15613959287971,9757.103712376425,20875.009183052476,0.06189597423636505,20875.009183052476,94
94043,Le Kremlin-Bicêtre,24380,48.809,2.357,1429.02339417243,1267.28443943759,1429.02339417243,1267.28443943759,0.8868185395743604,24380,17.060602436196536,9757.38422629273,21620.635994822907,0.058614577283528715,21620.635994822907,94
94044,Limeil-Brévannes,27999,48.745,2.489,1642.51675334165,1534.08170462499,1642.51675334165,1534.08170462499,0.9339823788731212,27999,17.04640147081416,11204.994115154906,26150.57262606852,0.05866340774104968,26150.57262606852,94
94044,Limeil-Brévannes,27999,48.745,2.489,3047.53040418853,2784.07199810851,3047.53040418853,2784.07199810851,0.9135501960151332,27999,9.187439102008017,11202.630296789406,25578.491938227715,0.10884425887312155,25578.491938227715,94
94044,Limeil-Brévannes,27999,48.745,2.489,689.507263934325,665.149018233772,689.507263934325,665.149018233772,0.9646729672410339,27999,40.607258928989154,11212.071579568868,27009.878409781708,0.024626138931187723,27009.878409781708,94
94044,Limeil-Brévannes,27999,48.745,2.489,2351.52290425787,2097.31310257237,2351.52290425787,2097.31310257237,0.8918956727041844,27999,11.906751981578662,11203.439594296286,24972.18694004446,0.08398596036493695,24972.18694004446,94
94044,Limeil-Brévannes,27999,48.745,2.489,1558.5157294299,1440.32343710395,1558.5157294299,1440.32343710395,0.9241635550452967,27999,17.965169982751437,11205.26680006134,25875.65537771326,0.05566326402478303,25875.65537771326,94
94044,Limeil-Brévannes,27999,48.745,2.489,1006.51053698406,964.857925078814,1006.51053698406,964.857925078814,0.9586168148521771,27999,27.817890594466196,11208.232952222796,26840.312199046108,0.03594808875260045,26840.312199046108,94
94044,Limeil-Brévannes,27999,48.745,2.489,1044.51048383579,959.991207135914,1044.51048383579,959.991207135914,0.9190824046212605,27999,26.80585827839502,11207.917482204906,25733.38824699067,0.03730527818264188,25733.38824699067,94
94046,Maisons-Alfort,58068,48.806,2.438,1036.01938168519,914.921117177546,1036.01938168519,914.921117177546,0.8831119700572924,58068,56.049144472129996,23244.279676932656,51280.54587728685,0.017841485528779878,51280.54587728685,94
94046,Maisons-Alfort,58068,48.806,2.438,1108.02094585437,988.758423071358,1108.02094585437,988.758423071358,0.8923643788240381,58068,52.40695152673768,23243.18979477167,51817.81474955424,0.01908143807009661,51817.81474955424,94
94046,Maisons-Alfort,58068,48.806,2.438,1103.02057602404,971.300416847337,1103.02057602404,971.300416847337,0.8805823190973436,58068,52.64453017668314,23243.257533748736,51133.65410534455,0.018995325756424195,51133.65410534455,94
94046,Maisons-Alfort,58068,48.806,2.438,1267.02321767062,1096.00052489201,1267.02321767062,1096.00052489201,0.8650200798269273,58068,45.83025724402753,23241.208583197156,50229.985995390016,0.021819646236664256,50229.985995390016,94
94046,Maisons-Alfort,58068,48.806,2.438,1179.02353604046,1111.02931557893,1179.02353604046,1111.02931557893,0.9423300567095748,58068,49.25092521478495,23242.25797658145,54719.22173301159,0.02030418709169353,54719.22173301159,94
94046,Maisons-Alfort,58068,48.806,2.438,828.016946467702,799.965586652839,828.016946467702,799.965586652839,0.966122239484917,58068,70.12899947001873,23248.52853651285,56100.78620241016,0.014259436289655267,56100.78620241016,94
94046,Maisons-Alfort,58068,48.806,2.438,1994.53827326017,1806.70636306183,1994.53827326017,1806.70636306183,0.9058268709522833,58068,29.113505004386315,23236.205799562602,52599.554742457185,0.034348320473585624,52599.554742457185,94
94046,Maisons-Alfort,58068,48.806,2.438,1705.03294893549,1555.36923516653,1705.03294893549,1555.36923516653,0.912222392029198,58068,34.05681986160668,23237.690712676093,52970.92986035147,0.029362694581103015,52970.92986035147,94
94046,Maisons-Alfort,58068,48.806,2.438,1059.52075298697,979.654031179426,1059.52075298697,979.654031179426,0.9246199552180683,58068,54.805910914247214,23243.91915926084,53690.83155960279,0.01824620708457274,53690.83155960279,94
94046,Maisons-Alfort,58068,48.806,2.438,1227.52376033301,1121.61714594011,1227.52376033301,1121.61714594011,0.9137233690986406,58068,47.30499064575904,23241.66561420446,53058.08859681986,0.021139418618395845,53058.08859681986,94
94046,Maisons-Alfort,58068,48.806,2.438,1202.52335466852,1102.46757234264,1202.52335466852,1102.46757234264,0.9167951441962134,58068,48.28845924244578,23241.961576315993,53236.46043318572,0.020708881908598882,53236.46043318572,94
